I	1	386	-1.1640599814943229	7.458538349030514e-7	.	-1	-1	.	.	.	0
I	20822	21222	-0.3602332725118308	0.11913426561098273	.	-1	-1	.	.	.	0
I	32853	33253	0.30492744856578685	0.42364897819946995	.	-1	-1	.	.	.	0
I	45269	45669	-0.617157070330583	0.017897884428399468	.	-1	-1	.	.	.	0
I	68348	68748	-0.43635849048415143	0.12504577224333105	.	-1	-1	.	.	.	0
I	92466	92866	0.038420081328529046	0.8979358694875179	I	92409	92900	+	5UTR	YAL028W	400
I	138941	139341	-0.0710809578181759	0.808233873008149	I	137649	140760	+	5UTR	YAL004W	400
I	141641	142041	-0.4029957416966776	0.14405020454939668	I	142032	142174	+	5UTR	YAL003W	9
I	141641	142041	-0.4029957416966776	0.14405020454939668	I	141431	141684	-	5UTR	YAL005C	43
I	166004	166404	0.01322670629130291	0.9720940319631152	.	-1	-1	.	.	.	0
I	180964	181364	-0.37515835883037685	0.07379468944474882	.	-1	-1	.	.	.	0
I	189808	190208	-1.2041296264785277	3.9271533064799194e-7	I	190156	190193	+	5UTR	YAR035W	37
I	220097	220497	0.5208461873375171	0.13836027172942572	.	-1	-1	.	.	.	0
I	229765	230165	-1.1278641288045925	7.510279346487264e-6	.	-1	-1	.	.	.	0
II	1	321	-0.293081092777145	0.3467094014763437	.	-1	-1	.	.	.	0
II	5716	6116	-1.2028644873510723	8.714391676864946e-7	.	-1	-1	.	.	.	0
II	9390	9790	0.06061764047448993	0.8531359191460325	.	-1	-1	.	.	.	0
II	36310	36710	-0.1730107917048237	0.5502008784124848	II	36702	37053	+	5UTR	YBL099W	8
II	45164	45564	-0.50130243506732175	0.03194490388692594	II	45281	45978	+	5UTR	YBL092W	283
II	60791	61191	0.2734774864674055	0.3378668360240419	II	60739	60845	-	5UTR	YBL087C	54
II	89479	89879	-0.28245598697402674	0.27309649302479067	.	-1	-1	.	.	.	0
II	101209	101609	0.1492587230907907	0.5315678262548502	II	101156	101420	-	5UTR	YBL064C	211
II	116828	117228	-0.1334366919394932	0.5853325456443506	II	116976	117589	+	5UTR	YBL054W	252
II	116828	117228	-0.1334366919394932	0.5853325456443506	II	116829	117224	-	5UTR	YBL055C	395
II	126284	126684	-0.4653497906069637	0.016132150765334672	II	126606	126828	+	5UTR	YBL049W	78
II	135923	136323	-0.7688742051467613	0.002421759803504047	.	-1	-1	.	.	.	0
II	140532	140932	-0.6421107223692993	0.01728697715391623	.	-1	-1	.	.	.	0
II	159692	160092	-0.3819184792944096	0.06573946680945693	II	160086	160184	+	5UTR	YBL032W	6
II	159692	160092	-0.3819184792944096	0.06573946680945693	II	159693	159721	-	5UTR	YBL033C	28
II	165036	165436	-0.8626064207662415	2.839324399004891e-4	II	164772	166047	-	5UTR	YBL029C-A	400
II	167963	168363	-0.5017788470751603	0.033623169759500485	.	-1	-1	.	.	.	0
II	193548	193948	-0.6689724531856999	0.0025428780407468063	.	-1	-1	.	.	.	0
II	197400	197800	-0.04123478086433393	0.9231041182470515	.	-1	-1	.	.	.	0
II	202906	203306	-0.3428427322007886	0.12939266199332758	II	202814	203538	+	5UTR	YBL011W	400
II	227031	227431	0.07669250943413057	0.80277595569843	.	-1	-1	.	.	.	0
II	235949	236349	-0.3169123636312548	0.13545360364281525	II	235789	236492	+	5UTR	YBL002W	400
II	235949	236349	-0.3169123636312548	0.13545360364281525	II	235792	237057	-	5UTR	YBL003C	400
II	332408	332808	0.08306187002849584	0.80277595569843	.	-1	-1	.	.	.	0
II	336842	337242	-0.24788993121184044	0.2739229302538121	II	336818	336967	-	5UTR	YBR049C	125
II	338564	338964	-1.1624363274612792	6.291405351592184e-5	.	-1	-1	.	.	.	0
II	341547	341947	-0.8799327506024526	2.4318806695403706e-6	.	-1	-1	.	.	.	0
II	350741	351141	-0.6242936271858331	0.00721414249531972	II	351095	351255	+	5UTR	YBR056W-A	46
II	373085	373485	-0.46380557665610267	0.0803160583736639	II	372735	373120	-	5UTR	YBR067C	35
II	375899	376299	-1.0072022418373119	5.633310811367332e-6	.	-1	-1	.	.	.	0
II	378672	379072	-0.6685312551687033	6.26144237546013e-4	.	-1	-1	.	.	.	0
II	381281	381681	-0.8873119108766584	5.147528032539639e-4	.	-1	-1	.	.	.	0
II	392327	392727	-0.3908653626168387	0.1267386835417485	II	392293	392834	-	5UTR	YBR077C	400
II	405832	406232	-0.1891883382856222	0.44622781860519606	.	-1	-1	.	.	.	0
II	408587	408987	-0.5142488063392812	0.01667277113933125	II	408914	409169	+	5UTR	YBR083W	73
II	415312	415712	-0.6133472269852813	0.005067996917419944	II	415261	415992	-	5UTR	YBR084C-A	400
II	415312	415712	-0.6133472269852813	0.005067996917419944	II	415428	415983	+	5UTR	YBR085W	284
II	419451	419851	-0.5924173138971821	0.013602546628342463	II	419164	419738	-	5UTR	YBR085C-A	287
II	426758	427158	-0.28961629426059987	0.1417246094786373	II	426489	426932	-	5UTR	YBR089C-A	174
II	452067	452467	-0.35251118669862613	0.19005950666383412	II	451969	452124	-	5UTR	YBR105C	57
II	466238	466638	-0.9286767367438284	7.803639271725397e-6	II	466101	467248	+	5UTR	YBR114W	400
II	477024	477424	-0.5997297380196182	0.004510692725470478	.	-1	-1	.	.	.	0
II	490473	490873	-0.5995854137149406	0.018192231044019954	II	490392	490559	-	5UTR	YBR126C	86
II	490473	490873	-0.5995854137149406	0.018192231044019954	II	490868	490927	+	5UTR	YBR126W-B	5
II	504414	504814	-0.03250422531419668	0.9231041182470515	II	504287	504446	-	5UTR	YBR133C	32
II	504414	504814	-0.03250422531419668	0.9231041182470515	II	504575	504854	+	5UTR	YBR135W	239
II	544477	544877	0.17538680198294793	0.4377643958186351	.	-1	-1	.	.	.	0
II	554739	555139	-0.06997221132567866	0.8557922741974205	II	554310	555160	-	5UTR	YBR157C	400
II	564886	565286	0.5178342804588936	0.03154515769917683	II	563740	565231	+	5UTR	YBR162W-A	345
II	592800	593200	-0.14641655251239907	0.5776041577094686	II	592774	592966	-	5UTR	YBR181C	166
II	595573	595973	-0.39433362823064555	0.04478155700978359	II	595555	595849	-	5UTR	YBR182C-A	276
II	604100	604500	0.4758686420202694	0.042606022894579355	II	604107	604197	-	5UTR	YBR188C	90
II	604100	604500	0.4758686420202694	0.042606022894579355	II	603637	604508	+	5UTR	YBR189W	400
II	605822	606222	-0.11033861239322264	0.7067156464843687	.	-1	-1	.	.	.	0
II	624912	625312	-0.49067073918843446	0.04613279850934962	II	624696	625418	-	5UTR	YBR201C-A	400
II	628451	628851	-0.7713335381550261	1.1791008112267519e-4	.	-1	-1	.	.	.	0
II	642799	643199	-0.016114270508582614	0.9690844103229117	.	-1	-1	.	.	.	0
II	651281	651681	-0.853719723323594	1	II	651293	651415	+	5UTR	YBR214W	122
II	662511	662911	-0.09308039125443353	0.7817049720526219	.	-1	-1	.	.	.	0
II	668577	668977	0.1048850011271386	0.7005823218866429	II	668351	669056	-	5UTR	YBR222C	400
II	680042	680442	0.03940988025727996	0.9229621740751525	II	680050	680271	-	5UTR	YBR230C	221
II	680042	680442	0.03940988025727996	0.9229621740751525	II	679572	680362	+	5UTR	YBR230W-A	320
II	697439	697839	0.30991757355128935	0.18815426234178126	.	-1	-1	.	.	.	0
II	702109	702509	0.1615224268976843	0.5739175505995149	.	-1	-1	.	.	.	0
II	770539	770939	0.476109709284787	0.034284821122791916	II	770415	771067	-	5UTR	YBR283C	400
II	798756	799156	-0.7441156755366557	0.005790285711430997	.	-1	-1	.	.	.	0
II	812935	813335	-0.35000375558779684	0.31535872999097064	.	-1	-1	.	.	.	0
III	287	687	-1.171966296111432	1.1858014940367884e-6	.	-1	-1	.	.	.	0
III	50487	50887	-0.9469606661662219	1.0781360607404462e-5	III	50698	50838	+	5UTR	YCL040W	140
III	78130	78530	-1.8804464896098303	1.371365775320206e-12	.	-1	-1	.	.	.	0
III	90789	91189	-0.08380313744484333	0.8300638417613371	III	91179	91324	+	5UTR	YCL018W	10
III	122622	123022	-1.1283518112032092	4.121532308508446e-5	III	123003	123419	-	5UTR	YCR006C	19
III	127630	128030	-0.4029032876671175	0.1417246094786373	III	127978	128470	+	5UTR	YCR008W	52
III	133348	133748	-0.7861723092562434	7.928257163650269e-4	III	133124	133630	-	5UTR	YCR010C	282
III	137041	137441	-0.19698389562978963	0.45746209073713995	.	-1	-1	.	.	.	0
III	163493	163893	-0.21488018500520933	0.39496920567669724	III	163856	164478	-	5UTR	YCR025C	37
III	178219	178619	-0.06501249511740556	0.8246573913613946	III	178220	178248	-	5UTR	YCR031C	28
III	227759	228159	-0.052757607068573006	0.8555001958482776	III	227162	228318	+	5UTR	YCR063W	400
III	236394	236794	-0.12932198716856114	0.6356529828868615	III	236322	236459	-	5UTR	YCR067C	65
III	238301	238701	-0.7122662240157689	1	III	237548	239055	+	5UTR	YCR069W	400
III	246613	247013	0.4511523398017544	0.04169910118573076	III	246917	246963	+	5UTR	YCR073W-A	46
III	295317	295717	-0.3545890965324945	0.14988331158541282	.	-1	-1	.	.	.	0
III	315995	316395	-1.1582068009574562	4.780140034229259e-6	.	-1	-1	.	.	.	0
IV	67	467	-1.1898340440445336	7.458538349030514e-7	.	-1	-1	.	.	.	0
IV	13823	14223	0.07562233049960751	0.5949479878356895	.	-1	-1	.	.	.	0
IV	62111	62511	-0.4926549262091095	0.09634244293426569	IV	61801	62713	-	5UTR	YDL222C	400
IV	76778	77178	-0.2285335760333991	0.48794625730587465	.	-1	-1	.	.	.	0
IV	98089	98489	0.3015867958224971	0.19888352787994587	IV	97953	98152	-	5UTR	YDL203C	63
IV	98089	98489	0.3015867958224971	0.19888352787994587	IV	98422	98475	+	5UTR	YDL202W	53
IV	117246	117646	0.16124685880244793	0.4829836528011623	IV	116977	117664	+	5UTR	YDL191W	400
IV	125171	125571	0.7903593641253657	3.4910433044712543e-4	IV	125463	125616	+	5UTR	YDL186W	108
IV	125171	125571	0.7903593641253657	3.4910433044712543e-4	IV	124998	125194	-	5UTR	YDL188C	23
IV	130513	130913	-0.1038439188077557	0.7401728837903878	.	-1	-1	.	.	.	0
IV	132829	133229	-0.46973105604339566	0.12547820638508592	IV	131833	134727	-	5UTR	YDL183C	400
IV	147707	148107	-0.3495240672886225	0.19349883530103665	.	-1	-1	.	.	.	0
IV	155977	156377	-0.42684012683988215	0.033623169759500485	IV	156290	156318	+	5UTR	YDL170W	28
IV	211018	211418	0.17499074959080044	0.526392467503364	.	-1	-1	.	.	.	0
IV	215718	216118	-0.010928261669207854	0.9752522843744028	IV	216009	216529	+	5UTR	YDL137W	109
IV	217185	217585	0.021700318882599892	0.9479477541933656	IV	217518	217600	+	5UTR	YDL136W	67
IV	221892	222292	-0.07788826644167107	0.8247142057439335	IV	221801	221952	-	5UTR	YDL133C-A	60
IV	221892	222292	-0.07788826644167107	0.8247142057439335	IV	221804	222427	+	5UTR	YDL133W	400
IV	226906	227306	0.24619842213837714	0.5231448273208991	IV	227284	227393	+	5UTR	YDL131W	22
IV	239782	240182	-0.2657436943559025	0.29069580978033227	IV	239974	240259	+	5UTR	YDL124W	208
IV	239782	240182	-0.2657436943559025	0.29069580978033227	IV	239606	239929	-	5UTR	YDL125C	147
IV	302827	303227	-0.1388902930849038	0.5877117078267312	IV	302670	306795	-	5UTR	YDL085C-A	400
IV	302827	303227	-0.1388902930849038	0.5877117078267312	IV	302294	303211	+	5UTR	YDL085W	384
IV	307875	308275	-0.3215696409030943	0.18815426234178126	IV	306838	308424	+	5UTR	YDL082W	400
IV	307875	308275	-0.3215696409030943	0.18815426234178126	IV	307789	309912	-	5UTR	YDL083C	400
IV	321754	322154	-0.13244773217161726	0.6505202060204456	IV	321684	322226	+	5UTR	YDL075W	400
IV	330487	330887	-0.42878500063404634	0.030892545755493855	IV	330699	331024	+	5UTR	YDL070W	188
IV	330487	330887	-0.42878500063404634	0.030892545755493855	IV	330447	330900	-	5UTR	YDL072C	400
IV	341216	341616	0.6014912756409382	0.011863287639898617	IV	340798	341275	-	5UTR	YDL061C	59
IV	359444	359844	0.13645954033840624	0.6092108277798401	.	-1	-1	.	.	.	0
IV	366196	366596	-0.39947343335422225	0.05404790322913851	.	-1	-1	.	.	.	0
IV	368872	369272	-0.7171516750980055	0.006984474023841965	.	-1	-1	.	.	.	0
IV	386706	387106	-0.46103337016581225	0.07074815947433395	.	-1	-1	.	.	.	0
IV	411179	411579	-0.7911631649950897	4.710542388606331e-4	.	-1	-1	.	.	.	0
IV	416829	417229	-0.19145974016002387	0.49248543947179996	IV	416708	416953	-	5UTR	YDL020C	124
IV	431884	432284	-1.425089895946941	9.309396597231403e-9	IV	431770	432330	+	5UTR	YDL010W	400
IV	431884	432284	-1.425089895946941	9.309396597231403e-9	IV	431517	432076	-	5UTR	YDL012C	192
IV	442514	442914	-0.0045629318828758186	0.9882148229184818	.	-1	-1	.	.	.	0
IV	452635	453035	-0.3603657192421562	0.07994491901657268	IV	452475	452727	-	5UTR	YDR001C	92
IV	452635	453035	-0.3603657192421562	0.07994491901657268	IV	452837	453045	+	5UTR	YDR002W	198
IV	461292	461692	-0.18520998356608842	0.4889692487884293	IV	461247	461411	-	5UTR	YDR006C	119
IV	461292	461692	-0.18520998356608842	0.4889692487884293	IV	461653	461842	+	5UTR	YDR007W	39
IV	465049	465449	-0.8119486675705011	1.8639105801415243e-4	IV	465383	465747	-	5UTR	YDR010C	66
IV	488662	489062	0.003978134173969983	0.9891069190864528	IV	488662	489210	-	5UTR	YDR022C	400
IV	491053	491453	-0.25347215324667205	0.29820872520005143	.	-1	-1	.	.	.	0
IV	512154	512554	0.2820755495746036	0.4725824877382917	IV	512109	512261	-	5UTR	YDR034C	107
IV	519591	519991	-0.16270348680041757	0.588316967118117	.	-1	-1	.	.	.	0
IV	520847	521247	0.1108812673875205	0.7515406270969432	.	-1	-1	.	.	.	0
IV	538965	539365	-0.9750337260854384	8.909382546617557e-5	.	-1	-1	.	.	.	0
IV	542142	542542	-0.5968000595423155	0.023449370929516877	.	-1	-1	.	.	.	0
IV	543814	544214	-0.39526208680203423	0.19621346301935394	.	-1	-1	.	.	.	0
IV	546022	546422	-0.025745391733031385	0.9459356504122453	IV	546390	546642	+	5UTR	YDR044W	32
IV	550812	551212	-1.4980317229604412	3.035548543575139e-10	.	-1	-1	.	.	.	0
IV	556649	557049	-0.1621471726038921	0.4848731900166415	.	-1	-1	.	.	.	0
IV	562667	563067	-0.39889786320946585	0.14121374851242896	.	-1	-1	.	.	.	0
IV	568669	569069	-0.02387584097038401	0.9523870647424746	IV	568703	568778	-	5UTR	YDR058C	75
IV	569745	570145	-0.4540393001418946	0.039747599993593764	IV	569770	570333	-	5UTR	YDR059C	375
IV	588426	588826	-0.26310133999723145	0.48794625730587465	IV	588379	588578	-	5UTR	YDR070C	152
IV	591842	592242	-0.9041640839244747	3.112408054463831e-4	IV	592157	592439	+	5UTR	YDR073W	85
IV	599894	600294	-0.9401262592962814	1.2763558378744148e-4	IV	599410	600793	+	5UTR	YDR077W	400
IV	635945	636345	-1.1785556576288954	3.799355818825845e-7	.	-1	-1	.	.	.	0
IV	644963	645363	-0.2169011219606219	0.38757082923595093	IV	644930	644979	-	5UTR	YDR098C	16
IV	680106	680506	0.10343158010884534	0.7814850028775832	.	-1	-1	.	.	.	0
IV	690537	690937	0.1635629313972813	0.6318092399976735	.	-1	-1	.	.	.	0
IV	699509	699909	0.12725110697249503	0.710708131653969	IV	699468	699544	-	5UTR	YDR123C	35
IV	699509	699909	0.12725110697249503	0.710708131653969	IV	699799	700315	+	5UTR	YDR124W	110
IV	721708	722108	-0.6652900854439348	0.00196839990165944	IV	721297	721830	-	5UTR	YDR133C	122
IV	755181	755581	-0.3066015422077987	0.1649615300556701	IV	755066	755319	-	5UTR	YDR148C	138
IV	765247	765647	-0.3885582789986652	0.0719444112618215	IV	765155	765332	-	5UTR	YDR151C	85
IV	765247	765647	-0.3885582789986652	0.0719444112618215	IV	764775	765706	+	5UTR	YDR152W	400
IV	769081	769481	-0.23589519175594137	0.3395538751145441	IV	769000	769140	-	5UTR	YDR155C	59
IV	769081	769481	-0.23589519175594137	0.3395538751145441	IV	768658	769525	+	5UTR	YDR156W	400
IV	802478	802878	0.4939327296770112	0.026644118778245632	.	-1	-1	.	.	.	0
IV	806146	806546	-0.8107980248562566	3.3205037495427777e-4	IV	806535	806621	+	5UTR	YDR171W	11
IV	811702	812102	-0.28740066194923114	0.1779543722131044	IV	810908	812110	+	5UTR	YDR174W	400
IV	835845	836245	-0.6263021701311795	0.0033759193906646996	IV	835647	836421	+	5UTR	YDR188W	400
IV	867526	867926	-0.032879628114552806	0.9231041182470515	IV	867522	867591	-	5UTR	YDR207C	65
IV	884301	884701	0.12594782053901302	0.6728264868916309	IV	884625	884727	+	5UTR	YDR211W	76
IV	894081	894481	-0.961446115458397	5.779380367732506e-6	.	-1	-1	.	.	.	0
IV	909393	909793	0.09968694173191235	0.7067156464843687	IV	909490	910054	+	5UTR	YDR222W	303
IV	926856	927256	-0.20761836474047315	0.4070488802513635	IV	926910	926970	-	5UTR	YDR231C	60
IV	926856	927256	-0.20761836474047315	0.4070488802513635	IV	927195	927452	+	5UTR	YDR232W	61
IV	930531	930931	0.22745242457995324	0.4148766266621188	IV	930357	930646	-	5UTR	YDR233C	115
IV	930531	930931	0.22745242457995324	0.4148766266621188	IV	930887	931129	+	5UTR	YDR234W	44
IV	955121	955521	-0.95345686365559	1.7964409217186263e-5	.	-1	-1	.	.	.	0
IV	959930	960330	-0.16636571928587934	0.570493499112443	IV	959802	960114	-	5UTR	YDR249C	184
IV	959930	960330	-0.16636571928587934	0.570493499112443	IV	960308	960614	+	5UTR	YDR251W	22
IV	974262	974662	-1.1450747563486814	3.4124145578190284e-5	IV	974243	974356	-	5UTR	YDR258C	94
IV	976433	976833	-0.8624805941813536	2.1268629119658414e-4	.	-1	-1	.	.	.	0
IV	992733	993133	-0.20442396553662248	0.4101351267889556	IV	993123	993134	+	5UTR	YDR262W	10
IV	1011596	1011996	-0.7570015581362146	0.002239436401115793	IV	1011960	1012871	-	5UTR	YDR274C	36
IV	1011596	1011996	-0.7570015581362146	0.002239436401115793	IV	1011573	1012252	+	5UTR	YDR275W	400
IV	1013735	1014135	-0.42409074395032137	0.10013838774540001	IV	1013643	1014481	-	5UTR	YDR276C	400
IV	1015996	1016396	-0.4387977352173824	0.11572953029450556	.	-1	-1	.	.	.	0
IV	1055923	1056323	0.4391724657522134	0.0534091479720555	.	-1	-1	.	.	.	0
IV	1075186	1075586	0.1934198345712459	0.38757082923595093	IV	1075171	1075342	-	5UTR	YDR306C	156
IV	1080429	1080829	-0.41025568559512327	0.041503220782073275	IV	1080199	1080736	-	5UTR	YDR309C	307
IV	1090037	1090437	0.7585173781984902	7.53740077688674e-4	IV	1090079	1091699	-	5UTR	YDR313C	358
IV	1095187	1095587	0.49013305273472885	0.05245612741058502	.	-1	-1	.	.	.	0
IV	1150567	1150967	0.39205230227910415	0.12534273152324588	.	-1	-1	.	.	.	0
IV	1156322	1156722	-0.7658004712593158	0.0011777810347332602	IV	1155928	1156412	-	5UTR	YDR342C	90
IV	1161764	1162164	-0.9792314614091411	8.530636222054308e-5	.	-1	-1	.	.	.	0
IV	1164858	1165258	-0.4057556236608245	0.11039248986844205	.	-1	-1	.	.	.	0
IV	1166363	1166763	-0.3171267835433268	0.17002736583990752	.	-1	-1	.	.	.	0
IV	1175676	1176076	0.329947267957332	0.1380247534468487	.	-1	-1	.	.	.	0
IV	1194983	1195383	0.43740254158329295	0.036356619256263156	.	-1	-1	.	.	.	0
IV	1201646	1202046	0.03275286961747124	0.9250654096083903	IV	1202008	1202128	+	5UTR	YDR363W-A	38
IV	1233666	1234066	-0.6072583810030365	0.0038706287258951423	IV	1233517	1233766	-	5UTR	YDR379C-A	100
IV	1242239	1242639	-0.5101024806817693	0.045228974106920776	IV	1242031	1242540	-	5UTR	YDR384C	301
IV	1251673	1252073	-0.2793954625896187	0.26907943362414405	IV	1252015	1252537	+	5UTR	YDR389W	58
IV	1266871	1267271	0.28641308040858315	0.17911138327731724	IV	1266898	1267252	-	5UTR	YDR397C	354
IV	1278556	1278956	-0.5694381583479805	0.030892545755493855	.	-1	-1	.	.	.	0
IV	1288966	1289366	0.6965988670470872	0.0036898324557710672	IV	1288859	1289151	-	5UTR	YDR408C	185
IV	1301191	1301591	0.07128003356917041	0.8227309432980314	IV	1300681	1301616	+	5UTR	YDR418W	400
IV	1345292	1345692	-0.2984567132573961	0.21441990012124007	IV	1345633	1345647	+	5UTR	YDR442W	14
IV	1359492	1359892	0.11239159372528645	0.6961042061316511	.	-1	-1	.	.	.	0
IV	1362350	1362750	0.17731742762575942	0.5141676677046396	IV	1362728	1362878	+	5UTR	YDR452W	22
IV	1385718	1386118	0.5864170141864625	0.007673886784594829	IV	1385766	1385831	-	5UTR	YDR461C-A	65
IV	1385718	1386118	0.5864170141864625	0.007673886784594829	IV	1386019	1386073	+	5UTR	YDR462W	54
IV	1401328	1401728	0.045631502944019214	0.8871196623728113	IV	1401214	1401371	-	5UTR	YDR470C	43
IV	1401328	1401728	0.045631502944019214	0.8871196623728113	IV	1401681	1401770	+	5UTR	YDR471W	47
IV	1429084	1429484	-0.6185272016690229	0.0042007978044205346	IV	1428980	1430782	-	5UTR	YDR487C	400
IV	1434306	1434706	-0.14660690166095813	0.521801642110295	IV	1434268	1434375	-	5UTR	YDR490C	69
IV	1434306	1434706	-0.14660690166095813	0.521801642110295	IV	1434686	1434924	+	5UTR	YDR492W	20
IV	1450815	1451215	0.355195398781473	0.1229704354519424	IV	1450853	1450874	-	5UTR	YDR500C	21
IV	1459640	1460040	-1.0894536322640098	7.197991461306284e-5	.	-1	-1	.	.	.	0
IV	1461555	1461955	-0.5301859577018937	0.024175414361229622	IV	1461554	1461607	-	5UTR	YDR506C	52
IV	1468804	1469204	-0.8806418466773083	1.1704486483066489e-4	IV	1468610	1469400	+	5UTR	YDR510W	400
IV	1490042	1490442	-0.7261082510338185	0.003626074606897222	IV	1489990	1490886	-	5UTR	YDR524C-A	400
IV	1490042	1490442	-0.7261082510338185	0.003626074606897222	IV	1489989	1490596	+	5UTR	YDR525W-A	400
IV	1493448	1493848	0.07709802036472836	0.8141156396304181	.	-1	-1	.	.	.	0
IV	1507210	1507610	-0.7671436069704538	5.705291716113566e-4	.	-1	-1	.	.	.	0
IV	1522725	1523125	0.04717859525516533	0.9036231756216859	.	-1	-1	.	.	.	0
IV	1525031	1525431	-1.0577003483759388	7.641294934385137e-6	.	-1	-1	.	.	.	0
IX	1	229	0.07478427453173667	0.879274987031533	.	-1	-1	.	.	.	0
IX	21876	22276	-0.12126588899139903	0.7451898785714299	.	-1	-1	.	.	.	0
IX	41455	41855	0.44900377483946546	0.0719444112618215	IX	41801	41825	+	5UTR	YIL159W	24
IX	41455	41855	0.44900377483946546	0.0719444112618215	IX	41444	41501	-	5UTR	YIL160C	46
IX	54094	54494	-1.3281533434138235	1.2946895325453395e-6	IX	53945	55198	+	5UTR	YIL153W	400
IX	68255	68655	-0.21917474521383967	0.41118498921598173	IX	68143	68708	+	5UTR	YIL148W	400
IX	77645	78045	0.9391648693424138	9.858876950271532e-5	IX	77994	78074	+	5UTR	YIL144W	51
IX	99508	99908	-0.18441430946953963	0.5042488296003441	.	-1	-1	.	.	.	0
IX	102273	102673	0.335570696219351	0.12125717335916356	IX	102235	102290	-	5UTR	YIL131C	17
IX	117624	118024	0.555208286065485	0.03465452668823133	IX	117922	117992	+	5UTR	YIL126W	70
IX	117624	118024	0.555208286065485	0.03465452668823133	IX	117644	117673	-	5UTR	YIL127C	29
IX	122127	122527	-0.24870461558583856	0.29069580978033227	IX	122414	122689	+	5UTR	YIL125W	113
IX	129840	130240	-0.1773378353782025	0.5272132822386553	.	-1	-1	.	.	.	0
