I	1	386	-1.1640599814943229	7.458538349030514e-7	.	-1	-1	.	.	.	0
IX	131773	132173	-0.12930849486914747	0.5844227917594228	IX	132160	132244	+	5UTR	YIL121W	13
IX	139061	139461	-0.6255605423796184	0.008981809630461891	IX	139428	139752	+	5UTR	YIL118W	33
IX	141718	142118	-0.2081233431227763	0.3710529059865536	IX	141569	141771	-	5UTR	YIL117C	53
IX	150174	150574	0.15002933371579577	0.5231448273208991	IX	150181	150559	+	5UTR	YIL113W	378
IX	165924	166324	0.34747752178949054	0.2191221060255406	IX	166119	166415	+	5UTR	YIL106W	205
IX	165924	166324	0.34747752178949054	0.2191221060255406	IX	165761	165943	-	5UTR	YIL107C	19
IX	174873	175273	-0.26842047185282397	0.3710529059865536	.	-1	-1	.	.	.	0
IX	177453	177853	-0.8224517608557229	1.0080288730387003e-4	.	-1	-1	.	.	.	0
IX	197496	197896	-0.18482219459899318	0.4663003097999203	.	-1	-1	.	.	.	0
IX	232522	232922	-0.13242561273130582	0.6323113015060631	IX	232369	232600	-	5UTR	YIL069C	78
IX	249000	249400	-1.0661836118628867	9.218523100744013e-6	.	-1	-1	.	.	.	0
IX	254273	254673	-0.6993886539656389	0.007282488521981602	IX	253878	254543	+	5UTR	YIL054W	270
IX	254273	254673	-0.6993886539656389	0.007282488521981602	IX	253925	254766	-	5UTR	YIL055C	400
IX	257171	257571	-0.5025667346264836	0.02965152629586052	IX	257063	257934	-	5UTR	YIL052C	400
IX	258343	258743	-0.2616017847302677	0.26805115025165444	IX	258624	258913	+	5UTR	YIL050W	119
IX	258343	258743	-0.2616017847302677	0.26805115025165444	IX	258280	258495	-	5UTR	YIL051C	152
IX	268007	268407	-0.7806547869273313	5.683107239553102e-4	IX	267812	268309	+	5UTR	YIL046W-A	302
IX	316296	316696	-0.22681138422092695	0.38757082923595093	IX	315438	316768	+	5UTR	YIL018W	400
IX	324184	324584	0.025905359806843792	0.9428422741825405	.	-1	-1	.	.	.	0
IX	332648	333048	-0.6828087548715376	0.0018995947747238002	IX	332921	333011	+	5UTR	YIL012W	90
IX	382704	383104	-0.24931996425295572	0.3720519445413699	.	-1	-1	.	.	.	0
IX	387761	388161	0.26289873544270626	0.28160113086240557	.	-1	-1	.	.	.	0
IX	392087	392487	0.06358903677626632	0.8459250937365334	.	-1	-1	.	.	.	0
IX	415668	416068	0.16171462695034328	0.5178246672888731	IX	415617	415682	-	5UTR	YIR032C	14
IX	415668	416068	0.16171462695034328	0.5178246672888731	IX	416042	416124	+	5UTR	YIR033W	26
IX	424559	424959	0.23176362122715513	0.5739175505995149	IX	424513	425265	-	5UTR	YIR038C	400
IX	439492	439892	-1.1685796995683915	1.2946895325453395e-6	.	-1	-1	.	.	.	0
V	257	657	-0.16620301016970968	0.7076765105704407	.	-1	-1	.	.	.	0
V	6084	6484	-0.2411145607980683	0.38856979087495136	.	-1	-1	.	.	.	0
V	15990	16390	-0.4873486592744189	0.16029914893342645	V	16157	16355	+	5UTR	YEL071W	198
V	18794	19194	-0.2013317340573157	0.36134149237106616	.	-1	-1	.	.	.	0
V	33646	34046	-0.07037920978790749	0.7984871543705183	V	33466	33713	-	5UTR	YEL063C	67
V	42042	42442	-1.123153989819539	8.497059883034688e-6	V	41953	42126	-	5UTR	YEL060C	84
V	53287	53687	-0.18501549489546298	0.4614120226630045	V	53218	53323	-	5UTR	YEL054C	36
V	69014	69414	-0.3474740756043673	0.19180077157270253	V	69040	69757	+	5UTR	YEL044W	374
V	80098	80498	-0.050870198813764	0.8598346638444665	V	80433	80462	+	5UTR	YEL038W	29
V	80098	80498	-0.050870198813764	0.8598346638444665	V	79977	80170	-	5UTR	YEL039C	72
V	85011	85411	-0.6651396642180303	0.00798346797180941	V	85195	85676	+	5UTR	YEL034W	216
V	100018	100418	-0.1012032527578221	0.7515876456138633	.	-1	-1	.	.	.	0
V	117783	118183	-0.9498634588063719	4.9276123382925933e-5	.	-1	-1	.	.	.	0
V	123158	123558	-0.6776236629110017	0.0038706287258951423	V	123176	123657	+	5UTR	YEL017W	382
V	131166	131566	-0.2655743233316393	0.38751076642988	.	-1	-1	.	.	.	0
V	132659	133059	-0.38149553923964974	0.2093278968072731	V	133011	133120	+	5UTR	YEL011W	48
V	135253	135653	0.07129813621997123	0.8345436713881039	.	-1	-1	.	.	.	0
V	138478	138878	0.06446848415950265	0.850289931199372	.	-1	-1	.	.	.	0
V	140513	140913	-0.8177245537262908	5.168852342690606e-4	V	140818	141050	-	5UTR	YEL008C-A	95
V	152918	153318	-0.6268909563418118	0.008592322383060234	.	-1	-1	.	.	.	0
V	174607	175007	-0.2433720101334256	0.38856979087495136	V	174912	175248	+	5UTR	YER011W	95
V	191913	192313	-0.6100046647397593	0.009969403593164186	.	-1	-1	.	.	.	0
V	194682	195082	-0.834305749702097	1.457407518269774e-4	V	194539	195108	-	5UTR	YER019C-A	400
V	194682	195082	-0.834305749702097	1.457407518269774e-4	V	194845	195168	+	5UTR	YER020W	237
V	211972	212372	-0.5802536097105035	0.002161246979725219	.	-1	-1	.	.	.	0
V	222207	222607	-0.723686223946663	8.029312648747842e-4	V	221857	222639	+	5UTR	YER035W	400
V	225379	225779	-0.2682589805817168	0.38346377356667466	.	-1	-1	.	.	.	0
V	242090	242490	-0.5805298196192951	0.02058319449220808	V	242486	243180	+	5UTR	YER046W	4
V	250144	250544	0.00889432937389328	0.9799001811617001	.	-1	-1	.	.	.	0
V	260045	260445	-0.12537966149465324	0.6497193782029484	V	259639	260094	-	5UTR	YER053C	49
V	261428	261828	-0.5069722647227314	0.0484044092028682	.	-1	-1	.	.	.	0
V	264277	264677	-0.253059860996821	0.440033011601293	.	-1	-1	.	.	.	0
V	268355	268755	-0.5424877001906102	0.04169910118573076	V	268113	269343	-	5UTR	YER056C	400
V	270208	270608	-0.3133146466767801	0.18524516337810448	V	270185	271055	-	5UTR	YER056C-A	400
V	280846	281246	-0.3785846106966094	0.12863017829647996	.	-1	-1	.	.	.	0
V	284571	284971	-0.6283043968703977	0.0047364817241223505	.	-1	-1	.	.	.	0
V	287073	287473	-0.2379018346764068	0.40113148752839417	V	286914	287255	-	5UTR	YER065C	182
V	294960	295360	-0.45890725805564225	0.0412549853973163	V	295335	295410	+	5UTR	YER069W	25
V	303425	303825	-0.16743166240838248	0.5164222470156404	V	303339	304030	+	5UTR	YER073W	400
V	305886	306286	-0.23897207353387884	0.3435748837624677	V	306246	306323	+	5UTR	YER074W	40
V	311848	312248	-0.17671475490459382	0.5257349106705789	.	-1	-1	.	.	.	0
V	335408	335808	-0.9579303517524388	5.166901865850345e-5	V	335188	335458	-	5UTR	YER088C	50
V	335408	335808	-0.9579303517524388	5.166901865850345e-5	V	335311	335927	+	5UTR	YER088W-B	400
V	342444	342844	-0.33409554327043434	0.14071356455424527	.	-1	-1	.	.	.	0
V	349513	349913	-0.2237997550490046	0.3096280871978537	V	349346	349685	-	5UTR	YER094C	172
V	354819	355219	-0.5099652414924739	0.017529626561541868	.	-1	-1	.	.	.	0
V	362290	362690	-0.30775835537099044	0.19621346301935394	V	361691	363100	+	5UTR	YER102W	400
V	386802	387202	0.3678574626449511	0.1288335854722028	V	387131	387232	+	5UTR	YER112W	71
V	396303	396703	-0.22126361817994725	0.38751076642988	V	395711	396769	+	5UTR	YER117W	400
V	422481	422881	-0.5617798848185901	0.00674577738084099	V	422446	422542	-	5UTR	YER130C	61
V	431110	431510	-0.13307856483245234	0.6499839415433414	.	-1	-1	.	.	.	0
V	434402	434802	0.19988160789069387	0.4848731900166415	.	-1	-1	.	.	.	0
V	435541	435941	-0.2892110824088535	0.2350177397786443	.	-1	-1	.	.	.	0
V	441996	442396	-0.8950794019709583	5.63131753020658e-5	V	441819	442005	-	5UTR	YER137C	9
V	460023	460423	-0.6317917838945352	0.02042052181140457	V	460223	460317	-	5UTR	YER144C	94
V	461842	462242	-0.6459632774754269	0.0019219121922886687	V	461844	462585	+	5UTR	YER146W	398
V	467842	468242	-0.6759694850281366	0.00549952256027424	V	467715	468370	+	5UTR	YER150W	400
V	491032	491432	-0.6421089485022358	0.004900402742536475	.	-1	-1	.	.	.	0
V	517495	517895	0.8459903630618798	5.189824040300543e-4	V	517790	518216	+	5UTR	YER167W	105
V	522708	523108	0.08406391421806308	0.7717942693251504	V	522669	522724	-	5UTR	YER168C	16
V	522708	523108	0.08406391421806308	0.7717942693251504	V	523079	523369	+	5UTR	YER169W	29
V	545108	545508	-0.03514842668276153	0.9264825339288576	V	545199	545611	+	5UTR	YER177W	309
V	551121	551521	0.12688817218032392	0.6311813706883082	V	551122	551170	-	5UTR	YER180C-A	48
V	558911	559311	-0.5436164259395342	0.02952066404928863	V	558961	559454	+	5UTR	YER185W	350
V	570069	570469	-1.011118789503905	8.715974727678163e-5	.	-1	-1	.	.	.	0
VI	4826	5226	-1.0362015547091463	9.789645215684446e-6	.	-1	-1	.	.	.	0
VI	54989	55389	0.04216198924721286	0.9036231756216859	.	-1	-1	.	.	.	0
VI	74700	75100	-0.28061698449431527	0.26805115025165444	.	-1	-1	.	.	.	0
VI	90571	90971	-0.3857438412865297	0.0805624231743293	VI	90694	90986	+	5UTR	YFL023W	277
VI	90571	90971	-0.3857438412865297	0.0805624231743293	VI	90345	90648	-	5UTR	YFL024C	77
VI	95584	95984	-1.239877252477176	7.00960487403874e-8	VI	95786	95966	+	5UTR	YFL021W	180
VI	106512	106912	-0.4863962989145204	0.08204115125435393	VI	106830	107256	+	5UTR	YFL014W	82
VI	114484	114884	-1.5493717106910945	1.3639041249813598e-8	.	-1	-1	.	.	.	0
VI	176602	177002	-0.3987812479604579	0.07696782625590293	.	-1	-1	.	.	.	0
VI	182961	183361	-0.753417034446169	9.560424132293786e-4	VI	182861	183837	-	5UTR	YFR017C	400
VI	191403	191803	0.15336194886674828	0.5776041577094686	VI	191765	192737	+	5UTR	YFR020W	38
VI	221586	221986	-0.45519193097403027	0.03508257230053	VI	221418	221769	-	5UTR	YFR031C-A	183
VI	224894	225294	-0.9130072042234845	6.919039991146818e-5	VI	224769	225689	-	5UTR	YFR033C	400
VI	255393	255793	-0.7729967783880806	9.560424132293786e-4	.	-1	-1	.	.	.	0
VI	269830	270230	-0.8087960760352358	0.0015035236383086	.	-1	-1	.	.	.	0
VII	1	323	-1.252236309324695	1.6140250687793982e-7	.	-1	-1	.	.	.	0
VII	20274	20674	-0.6383849179165649	0.07181217598694371	VII	20204	20978	+	5UTR	YGL255W	400
VII	23234	23634	-0.25686718389770596	0.3746424322569062	.	-1	-1	.	.	.	0
VII	67188	67588	0.029460719300543937	0.92500579869497	VII	67037	67598	+	5UTR	YGL228W	400
VII	67188	67588	0.029460719300543937	0.92500579869497	VII	66959	67200	-	5UTR	YGL229C	12
VII	84238	84638	0.23919243929733064	0.30187962775466254	VII	84618	84885	+	5UTR	YGL216W	20
VII	84238	84638	0.23919243929733064	0.30187962775466254	VII	84257	84334	-	5UTR	YGL219C	77
VII	107615	108015	-0.05889734704258073	0.8520209329179157	.	-1	-1	.	.	.	0
VII	110459	110859	-0.1877388213090549	0.4526286910118443	.	-1	-1	.	.	.	0
VII	115428	115828	0.24866247611774073	0.269552581433268	.	-1	-1	.	.	.	0
VII	122055	122455	-0.3587353475909671	0.08986163634264543	.	-1	-1	.	.	.	0
VII	149025	149425	-0.17981806823107585	0.4942943959401878	VII	148964	149422	-	5UTR	YGL188C-A	397
VII	149025	149425	-0.17981806823107585	0.4942943959401878	VII	148588	149080	-	5UTR	YGL189C	55
VII	156140	156540	-0.5149618303623573	0.034284821122791916	.	-1	-1	.	.	.	0
VII	159076	159476	-0.6394110313855591	0.009377604706325763	.	-1	-1	.	.	.	0
VII	165835	166235	-0.5188249727281601	0.04482914288834941	.	-1	-1	.	.	.	0
VII	185575	185975	0.28840360789849884	0.2259143239826628	VII	185945	186059	+	5UTR	YGL169W	30
VII	190768	191168	-0.827889846669482	6.589171426455863e-4	VII	191089	191129	+	5UTR	YGL166W	40
VII	190768	191168	-0.827889846669482	6.589171426455863e-4	VII	190468	190881	-	5UTR	YGL167C	113
VII	197139	197539	-0.6662573506474785	0.0028953838360012253	VII	197430	198138	+	5UTR	YGL162W	109
VII	205980	206380	0.4680221319538738	0.19005950666383412	.	-1	-1	.	.	.	0
VII	229744	230144	-0.47567136133849053	0.01795736704444531	VII	229686	229860	-	5UTR	YGL146C	116
VII	271772	272172	-1.0126106075355552	2.2895813614936407e-6	.	-1	-1	.	.	.	0
VII	277061	277461	0.04496367981402623	0.9036231756216859	VII	277322	277617	+	5UTR	YGL123W	139
VII	310557	310957	0.34859194187049464	0.13944306166237488	VII	308491	310967	+	5UTR	YGL103W	400
VII	319607	320007	-0.20970965198929292	0.4261563074797353	.	-1	-1	.	.	.	0
VII	323935	324335	-0.4114601030236986	0.1514302002870061	.	-1	-1	.	.	.	0
VII	328405	328805	-0.13791895020858044	0.5967135733144254	.	-1	-1	.	.	.	0
VII	384054	384454	-0.8167138713985034	0.0019219121922886687	.	-1	-1	.	.	.	0
VII	397902	398302	-0.8717964679340446	2.0759005462449547e-4	.	-1	-1	.	.	.	0
VII	401305	401705	-0.4124427013210123	0.1042615277624608	VII	401287	401380	-	5UTR	YGL054C	75
VII	405358	405758	-0.07041315254313273	0.8209057509110564	VII	405691	405776	+	5UTR	YGL050W	67
VII	413166	413566	-1.0776768532483687	1.7732087694886985e-5	.	-1	-1	.	.	.	0
VII	423032	423432	-0.1597255012885598	0.6274801328175281	VII	423344	423961	+	5UTR	YGL039W	88
VII	428053	428453	-0.5807148224167598	0.032168996556419194	VII	427947	428077	-	5UTR	YGL037C	24
VII	433218	433618	-0.6423029461179036	0.0047364817241223505	VII	433579	433745	-	5UTR	YGL034C	39
VII	438456	438856	-0.43341394943970407	0.04961344137453988	VII	437385	439091	+	5UTR	YGL030W	400
VII	438456	438856	-0.43341394943970407	0.04961344137453988	VII	437934	439712	-	5UTR	YGL031C	400
VII	472387	472787	-0.31279480491237877	0.1485228527440407	.	-1	-1	.	.	.	0
VII	483677	484077	-0.6667003956257004	0.007645645808146297	VII	483027	483957	-	5UTR	YGL007C-A	280
VII	516259	516659	-0.068300233458513	0.8209057509110564	.	-1	-1	.	.	.	0
VII	528540	528940	-0.32235196201940297	0.2259143239826628	.	-1	-1	.	.	.	0
VII	534789	535189	0.27798197520634094	0.23626151423320868	VII	534458	534897	-	5UTR	YGR027C	108
VII	535717	536117	0.013399860765539166	0.9799001811617001	.	-1	-1	.	.	.	0
VII	544353	544753	-0.3789558516629693	0.13917865483202502	.	-1	-1	.	.	.	0
VII	547312	547712	-0.9589720877742074	5.63131753020658e-5	.	-1	-1	.	.	.	0
VII	555352	555752	-0.10344067224690828	0.7509927921234483	VII	555454	555812	+	5UTR	YGR034W	298
VII	581588	581988	-0.3938188274521031	0.11577662379352564	.	-1	-1	.	.	.	0
VII	592673	593073	-0.9968581030022243	3.210671374751146e-5	.	-1	-1	.	.	.	0
VII	598788	599188	-0.6062797204483936	0.010211743267263824	.	-1	-1	.	.	.	0
VII	609805	610205	-0.9300763443666515	7.089062644273605e-6	.	-1	-1	.	.	.	0
VII	625242	625642	-0.7328383951022075	0.0015751768277150763	.	-1	-1	.	.	.	0
VII	650733	651133	-0.44165063416190004	0.05626402286828933	VII	650617	650935	-	5UTR	YGR086C	202
VII	653998	654398	-0.11833396298468563	0.80277595569843	VII	653562	654634	+	5UTR	YGR088W	400
VII	661672	662072	-0.4503543181641031	0.06451807368123118	.	-1	-1	.	.	.	0
VII	677666	678066	0.4417864984897506	0.04659213953642345	.	-1	-1	.	.	.	0
VII	700577	700977	-0.5675737709718581	0.011328594293116135	.	-1	-1	.	.	.	0
VII	726529	726929	-0.24251396495700706	0.37233986426654736	.	-1	-1	.	.	.	0
VII	733129	733529	-0.8845927847103141	2.3300019672481802e-4	VII	733206	733412	+	5UTR	YGR121W-A	206
VII	739013	739413	-0.3305988344330143	0.12160033378227868	.	-1	-1	.	.	.	0
VII	753878	754278	0.0675159340125322	0.8209057509110564	VII	753844	754288	-	5UTR	YGR130C	400
VII	756533	756933	0.33788545173179496	0.17464637795789084	VII	756452	757404	-	5UTR	YGR132C	400
VII	766138	766538	-0.8630013755955573	1.0871887443872482e-4	.	-1	-1	.	.	.	0
VII	771878	772278	-1.1661135244345953	2.1491589540580824e-5	VII	771290	772454	+	5UTR	YGR142W	400
VII	774247	774647	-0.42227309374873456	0.10756230767937136	.	-1	-1	.	.	.	0
VII	779609	780009	-0.12292312429010702	0.7448019593942753	.	-1	-1	.	.	.	0
VII	785651	786051	-1.0872355437834824	6.949697810693133e-5	VII	785437	785977	-	5UTR	YGR146C-A	326
VII	788232	788632	-0.5935436239244486	0.005570379295352124	VII	787779	788723	-	5UTR	YGR148C	400
VII	809718	810118	-0.9130855561478071	7.513573364667571e-5	VII	809990	810227	+	5UTR	YGR161W-C	128
VII	823402	823802	0.2266582691156826	0.40221262039611894	.	-1	-1	.	.	.	0
VII	856708	857108	-0.7330593566736845	0.0014760542439961146	.	-1	-1	.	.	.	0
VII	876240	876640	0.2116258949257074	0.4645611440881954	.	-1	-1	.	.	.	0
VII	878432	878832	-0.22807134793782594	0.4517493649960563	.	-1	-1	.	.	.	0
VII	884091	884491	0.002083885644394123	0.9935940783671747	VII	883810	885044	-	5UTR	YGR192C	400
VII	905363	905763	-0.8976176678112405	2.4045634718105282e-5	.	-1	-1	.	.	.	0
VII	914792	915192	-0.38011235331249904	0.1637601184320708	VII	914738	914863	-	5UTR	YGR210C	71
VII	914792	915192	-0.38011235331249904	0.1637601184320708	VII	915117	915241	+	5UTR	YGR211W	75
VII	920046	920446	-0.39994815301959796	0.06694407587690318	VII	920385	920575	+	5UTR	YGR214W	61
VII	951272	951672	-0.6947253455083663	7.926306495780131e-4	.	-1	-1	.	.	.	0
VII	962894	963294	-0.2077334414600745	0.6178650340513159	VII	962817	963298	-	5UTR	YGR236C	400
VII	974421	974821	-0.26615722537883113	0.3376654869471229	.	-1	-1	.	.	.	0
VII	976876	977276	-0.4565799213778796	0.08510925680242208	VII	977190	977336	+	5UTR	YGR243W	86
VII	987250	987650	-0.8790117893440508	1.2126963257335803e-4	.	-1	-1	.	.	.	0
VII	989894	990294	0.2582788664880155	0.3831750072051511	.	-1	-1	.	.	.	0
VII	993864	994264	-1.0314621665686525	3.6099877709265232e-6	.	-1	-1	.	.	.	0
VII	1000198	1000598	-0.7437743027407393	4.642217886170735e-4	.	-1	-1	.	.	.	0
VII	1004066	1004466	-0.007962238353410865	0.984965440244397	VII	1004415	1004624	+	5UTR	YGR256W	51
VII	1011180	1011580	0.062038069107621385	0.8247142057439335	.	-1	-1	.	.	.	0
VII	1026491	1026891	0.07036866357117069	0.8141156396304181	VII	1025735	1026607	-	5UTR	YGR267C	116
VII	1026491	1026891	0.07036866357117069	0.8141156396304181	VII	1026653	1026696	-	5UTR	YGR268C	43
VII	1050222	1050622	-0.06626046014826702	0.8034606512228387	.	-1	-1	.	.	.	0
VII	1072624	1073024	0.4897317363001861	0.041503220782073275	.	-1	-1	.	.	.	0
VII	1084045	1084445	-1.072128696837079	2.209348295653704e-6	.	-1	-1	.	.	.	0
VIII	1	251	-0.2718541184328881	0.3856722089807477	.	-1	-1	.	.	.	0
VIII	4897	5297	-1.1107258375056044	5.194493797166085e-6	.	-1	-1	.	.	.	0
VIII	17814	18214	-0.17026561974927537	0.5840805534064735	.	-1	-1	.	.	.	0
VIII	48231	48631	-0.5944920220050116	0.005713572014767718	.	-1	-1	.	.	.	0
VIII	50594	50994	-0.07332481222670534	0.8227309432980314	VIII	50969	51111	+	5UTR	YHL027W	25
VIII	55887	56287	-0.6448108644653539	0.013015501862311199	.	-1	-1	.	.	.	0
VIII	62546	62946	0.06791047148941418	0.8300638417613371	VIII	62563	62600	-	5UTR	YHL023C	37
VIII	98322	98722	-0.4650546421750155	0.024385481071882275	.	-1	-1	.	.	.	0
VIII	115886	116286	-6.27573458569297e1	0.9975646199408414	VIII	115901	115946	-	5UTR	YHR005C-A	45
VIII	122184	122584	-0.7054382277605654	0.0028085843489624902	.	-1	-1	.	.	.	0
VIII	126029	126429	-0.5219201484790903	0.03456414987223693	.	-1	-1	.	.	.	0
VIII	132914	133314	0.2034997765424751	0.5257795623315813	.	-1	-1	.	.	.	0
VIII	146097	146497	0.100305490869016	0.7343083065357393	.	-1	-1	.	.	.	0
VIII	148744	149144	-0.25366443747407585	0.3120591475989791	VIII	148669	148944	-	5UTR	YHR021C	200
VIII	151004	151404	-0.014339017357423475	0.9720940319631152	VIII	150345	151155	-	5UTR	YHR022C	151
VIII	151004	151404	-0.014339017357423475	0.9720940319631152	VIII	151306	151341	-	5UTR	YHR022C-A	35
VIII	175012	175412	-0.5571529580664342	0.01437264203980573	VIII	173469	175195	+	5UTR	YHR032W-A	183
VIII	214074	214474	0.03153496492392015	0.9479477541933656	.	-1	-1	.	.	.	0
VIII	236047	236447	-0.8727006576196307	2.300672625930535e-5	.	-1	-1	.	.	.	0
VIII	266955	267355	0.013627287727506966	0.9617503191249234	VIII	266838	267061	-	5UTR	YHR080C	106
VIII	266955	267355	0.013627287727506966	0.9617503191249234	VIII	267250	267538	+	5UTR	YHR081W	105
VIII	280142	280542	0.04009071533943994	0.9229621740751525	VIII	280470	280820	+	5UTR	YHR087W	72
VIII	293315	293715	-0.37263852158685495	0.13700313123569619	.	-1	-1	.	.	.	0
VIII	296744	297144	-0.6141585266303977	0.024909509942569037	.	-1	-1	.	.	.	0
VIII	315994	316394	0.6623103746133931	0.006168678061608259	VIII	315968	316066	-	5UTR	YHR101C	72
VIII	315994	316394	0.6623103746133931	0.006168678061608259	VIII	316388	316572	+	5UTR	YHR102W	6
VIII	341543	341943	-0.3545930649720307	0.2350177397786443	VIII	340761	341665	+	5UTR	YHR116W	122
VIII	375197	375597	-0.3265789874459098	0.16139493376482528	VIII	375100	375309	-	5UTR	YHR136C	112
VIII	375197	375597	-0.3265789874459098	0.16139493376482528	VIII	375398	375709	+	5UTR	YHR137W	199
VIII	379558	379958	-0.8655434496348997	0.0016253990329643127	.	-1	-1	.	.	.	0
VIII	382776	383176	-0.295726103894718	0.14119626843882147	VIII	382751	384800	-	5UTR	YHR141C	400
VIII	388705	389105	-0.2206580549732188	0.3571381172433948	VIII	388726	388737	-	5UTR	YHR144C	11
VIII	422465	422865	-0.5704068898078494	0.004990087661642535	VIII	422286	422528	-	5UTR	YHR161C	63
VIII	422465	422865	-0.5704068898078494	0.004990087661642535	VIII	422669	423072	+	5UTR	YHR162W	196
VIII	450666	451066	0.03025312789391268	0.9264825339288576	.	-1	-1	.	.	.	0
VIII	455619	456019	0.025406008162830708	0.9479477541933656	.	-1	-1	.	.	.	0
VIII	466842	467242	0.28156124621081025	0.25741613128194496	VIII	467179	467228	+	5UTR	YHR181W	49
VIII	505676	506076	0.09172470369569691	0.7630737149506133	VIII	505530	505683	-	5UTR	YHR203C	7
VIII	512074	512474	-0.3144560898251404	0.16362930174722587	.	-1	-1	.	.	.	0
VIII	540714	541114	0.3109014231804281	0.42629994773762125	.	-1	-1	.	.	.	0
VIII	556339	556739	-1.1078949463211247	5.194493797166085e-6	.	-1	-1	.	.	.	0
VIII	562265	562665	-0.22315358230960264	0.5654841070089085	.	-1	-1	.	.	.	0
X	1	238	-0.19470320720922651	0.6131660992007356	.	-1	-1	.	.	.	0
X	8182	8582	-0.1471388048013152	0.7428978076956434	.	-1	-1	.	.	.	0
X	26332	26732	-0.12712237429763576	0.6222545362140245	.	-1	-1	.	.	.	0
X	60156	60556	0.44510295090285235	0.030892545755493855	X	60182	60559	-	5UTR	YJL199C	374
X	75455	75855	-0.3249807372176866	0.17777257987017828	X	75770	75933	+	5UTR	YJL189W	85
X	90181	90581	-0.24604751872563724	0.3062020738448345	.	-1	-1	.	.	.	0
X	97359	97759	-0.755199329808431	2.5590442740333944e-4	X	97698	97737	+	5UTR	YJL172W	39
X	115724	116124	-0.08294812605687982	0.7651938701817864	.	-1	-1	.	.	.	0
X	119772	120172	-0.4190676755043604	0.127000628542315	X	119503	120449	+	5UTR	YJL159W	400
