III	78130	78530	-1.8804464896098303	1.371365775320206e-12	III	78120	78298	-	promoter	YCL025C	168
V	140513	140913	-0.8177245537262908	0.000516885234269	V	140533	140602	+	promoter	YEL008W	69
X	639376	639776	-0.8167209438347967	0.000493733923406	X	639625	639651	-	promoter	YJR113C	26
X	639376	639776	-0.8167209438347967	0.000493733923406	X	639469	639471	-	promoter	YJR113C	2
X	639376	639776	-0.8167209438347967	0.000493733923406	X	639692	639711	-	promoter	YJR113C	19
X	639376	639776	-0.8167209438347967	0.000493733923406	X	639236	639395	-	promoter	YJR113C	19
X	639376	639776	-0.8167209438347967	0.000493733923406	X	639399	639425	+	promoter	YJR115W	26
VII	384054	384454	-0.8167138713985034	0.0019219121922886	VII	384448	384580	-	promoter	7R-159	6
XIII	431581	431981	-0.8160395865379894	0.0014760542439961	XIII	431720	431722	-	promoter	YMR081C	2
XIII	431581	431981	-0.8160395865379894	0.0014760542439961	XIII	431620	431624	-	promoter	YMR081C	4
IV	465049	465449	-0.8119486675705011	0.0001863910580141	.	-1	-1	.	.	.	0
IV	806146	806546	-0.8107980248562566	0.0003320503749542	IV	806173	806185	+	promoter	YDR171W	12
IV	806146	806546	-0.8107980248562566	0.0003320503749542	IV	806426	807582	+	promoter	YDR171W	120
VI	269830	270230	-0.8087960760352358	0.0015035236383086	.	-1	-1	.	.	.	0
XVI	829110	829510	-0.8079407359906782	0.0010035312803184	XVI	829054	829171	+	promoter	YPR149W	61
XVI	829110	829510	-0.8079407359906782	0.0010035312803184	XVI	829439	829481	+	promoter	YPR149W	42
XVI	829110	829510	-0.8079407359906782	0.0010035312803184	XVI	828988	829145	-	promoter	YPR148C	35
XVI	829110	829510	-0.8079407359906782	0.0010035312803184	XVI	829200	829338	-	promoter	16R-375	138
XVI	829110	829510	-0.8079407359906782	0.0010035312803184	XVI	829350	829356	+	promoter	YPR149W	6
XVI	829110	829510	-0.8079407359906782	0.0010035312803184	XVI	829460	829572	-	promoter	16R-375	50
XVI	678864	679264	-0.800720508062224	0.000792825716365	XVI	679149	679165	-	promoter	YPR063C	16
XVI	455067	455467	-0.7997876931931778	0.0007061179171143	XVI	455319	455383	+	promoter	YPL054W	64
XVI	455067	455467	-0.7997876931931778	0.0007061179171143	XVI	455323	455349	-	promoter	YPL055C	26
XVI	455067	455467	-0.7997876931931778	0.0007061179171143	XVI	455454	455513	+	promoter	YPL054W	13
XVI	455067	455467	-0.7997876931931778	0.0007061179171143	XVI	455251	455268	+	promoter	YPL054W	17
XV	216326	216726	-0.7989181307191568	0.0011777810347332	XV	216686	216706	-	promoter	YOL060C	20
XV	216326	216726	-0.7989181307191568	0.0011777810347332	XV	216488	216506	-	promoter	YOL060C	18
XV	216326	216726	-0.7989181307191568	0.0011777810347332	XV	216623	216841	+	promoter	YOL059W	103
XI	322412	322812	-0.7976430044275408	0.0008293222062393	XI	322464	322515	+	promoter	YKL062W	51
XVI	942426	942826	-0.7940496538606576	0.0004723259794145	XVI	942744	942828	+	promoter	YPR202W	82
XV	479941	480341	-0.7913014033325385	0.0007482615625397	XV	480121	480196	+	promoter	YOR084W	75
XV	479941	480341	-0.7913014033325385	0.0007482615625397	XV	480250	480278	+	promoter	YOR084W	28
IV	411179	411579	-0.7911631649950897	0.0004710542388606	IV	411249	411301	+	promoter	YDL022W	52
X	662951	663351	-0.7871924468079944	7.080116741228517e-05	X	663028	663065	-	promoter	YJR127C	37
X	662951	663351	-0.7871924468079944	7.080116741228517e-05	X	663242	663245	-	promoter	YJR127C	3
III	133348	133748	-0.7861723092562434	0.000792825716365	III	133402	133480	-	promoter	YCR010C	78
III	133348	133748	-0.7861723092562434	0.000792825716365	III	133746	133787	+	promoter	3F-61	2
III	133348	133748	-0.7861723092562434	0.000792825716365	III	133614	133640	-	promoter	YCR010C	26
III	133348	133748	-0.7861723092562434	0.000792825716365	III	133303	133369	-	promoter	YCR010C	21
IX	268007	268407	-0.7806547869273313	0.0005683107239553	IX	268369	268405	-	promoter	YIL047C	36
IX	268007	268407	-0.7806547869273313	0.0005683107239553	IX	268237	268317	-	promoter	YIL047C	80
IX	268007	268407	-0.7806547869273313	0.0005683107239553	IX	268395	268898	+	promoter	YIL046W	12
IX	268007	268407	-0.7806547869273313	0.0005683107239553	IX	268197	268258	+	promoter	YIL046W-A	61
IX	268007	268407	-0.7806547869273313	0.0005683107239553	IX	268115	268132	+	promoter	YIL046W-A	17
XIII	5377	5777	-0.779978421379911	0.0092960545538181	.	-1	-1	.	.	.	0
XV	79848	80248	-0.7779105567955555	0.0003884630137044	XV	80075	80186	+	promoter	YOL127W	111
XVI	75020	75420	-0.7772059065829441	0.0004122209072849	XVI	75321	75351	-	promoter	YPL250C	30
XVI	75020	75420	-0.7772059065829441	0.0004122209072849	XVI	75149	75401	+	promoter	YPL250W-A	252
VI	255393	255793	-0.7729967783880806	0.0009560424132293	VI	255612	255646	-	promoter	YFR053C	34
XI	355615	356015	-0.7724993311165023	0.0018391414763902	XI	355644	355653	-	promoter	11R-163	9
II	628451	628851	-0.7713335381550261	0.0001179100811226	.	-1	-1	.	.	.	0
II	135923	136323	-0.7688742051467613	0.002421759803504	II	136268	136431	+	promoter	YBL043W	55
IV	1507210	1507610	-0.7671436069704538	0.0005705291716113	IV	1507277	1507304	+	promoter	YDR536W	27
IV	1507210	1507610	-0.7671436069704538	0.0005705291716113	IV	1507359	1507369	-	promoter	YDR535C	10
IV	1507210	1507610	-0.7671436069704538	0.0005705291716113	IV	1507551	1507884	+	promoter	YDR536W	59
IV	1507210	1507610	-0.7671436069704538	0.0005705291716113	IV	1507518	1507538	-	promoter	YDR535C	20
IV	1156322	1156722	-0.7658004712593158	0.0011777810347332	IV	1156367	1156376	-	promoter	YDR342C	9
XIV	275894	276294	-0.7648791938872603	0.0017324682845183	XIV	276041	276057	-	promoter	CUT806	16
XIV	275894	276294	-0.7648791938872603	0.0017324682845183	XIV	275785	275972	-	promoter	CUT806	78
XIV	275894	276294	-0.7648791938872603	0.0017324682845183	XIV	276107	276277	+	promoter	YNL192W	170
XIII	436189	436589	-0.7631395537905328	0.0003884630137044	XIII	436260	436426	+	promoter	YMR084W	166
XIII	436189	436589	-0.7631395537905328	0.0003884630137044	XIII	436449	436528	+	promoter	YMR084W	79
XIII	436189	436589	-0.7631395537905328	0.0003884630137044	XIII	436552	436706	+	promoter	YMR084W	37
XII	660113	660513	-0.7604605959259167	6.552238319323005e-05	XII	660143	660256	-	promoter	SUT702	113
XII	660113	660513	-0.7604605959259167	6.552238319323005e-05	XII	660459	660465	+	promoter	YLR258W	6
XIV	355337	355737	-0.7576779741540979	0.0016809557815504	XIV	355484	355588	+	promoter	14F-133	104
XIV	355337	355737	-0.7576779741540979	0.0016809557815504	XIV	355696	356031	+	promoter	SUT329	41
X	391842	392242	-0.7576542517396953	0.0014311278586873	X	391901	391911	+	promoter	YJL026W	10
X	391842	392242	-0.7576542517396953	0.0014311278586873	X	392150	392912	+	promoter	YJL026W	92
IV	1011596	1011996	-0.7570015581362146	0.0022394364011157	IV	1011701	1012084	+	promoter	YDR275W	295
IV	1011596	1011996	-0.7570015581362146	0.0022394364011157	IV	1011566	1011663	+	promoter	YDR275W	67
X	97359	97759	-0.755199329808431	0.0002559044274033	X	97419	97549	-	promoter	YJL173C	130
X	97359	97759	-0.755199329808431	0.0002559044274033	X	97615	98196	+	promoter	YJL172W	144
XII	633285	633685	-0.753543056794584	0.0011417311939501	XII	633295	633400	-	promoter	YLR247C	105
XII	633285	633685	-0.753543056794584	0.0011417311939501	XII	633546	634367	+	promoter	YLR248W	139
VI	182961	183361	-0.753417034446169	0.0009560424132293	VI	182444	182993	-	promoter	YFR017C	32
XI	258602	259002	-0.7489799027581805	0.0001975154569146	.	-1	-1	.	.	.	0
II	798756	799156	-0.7441156755366557	0.0057902857114309	II	798540	798904	-	promoter	YBR296C	148
II	798756	799156	-0.7441156755366557	0.0057902857114309	II	799154	799276	+	promoter	SUT024	2
VII	1000198	1000598	-0.7437743027407393	0.000464221788617	VII	1000276	1000343	-	promoter	7R-459	67
VII	1000198	1000598	-0.7437743027407393	0.000464221788617	VII	1000414	1000441	+	promoter	YGR254W	27
VII	1000198	1000598	-0.7437743027407393	0.000464221788617	VII	1000317	1000340	+	promoter	YGR254W	23
XVI	641236	641636	-0.73334129607759	0.0046698123744601	XVI	641379	641568	+	promoter	YPR035W	189
VII	856708	857108	-0.7330593566736845	0.0014760542439961	.	-1	-1	.	.	.	0
VII	625242	625642	-0.7328383951022075	0.001575176827715	VII	625251	625261	-	promoter	YGR067C	10
XIV	349888	350288	-0.7309543888687551	0.0005725827826638	XIV	350014	350044	-	promoter	YNL149C	30
XIV	349888	350288	-0.7309543888687551	0.0005725827826638	XIV	350147	350166	-	promoter	YNL149C	19
XIV	349888	350288	-0.7309543888687551	0.0005725827826638	XIV	349568	349950	-	promoter	YNL149C	62
XIV	547406	547806	-0.7297448144389942	0.0014311278586873	XIV	547387	547441	-	promoter	14R-232	35
XIV	547406	547806	-0.7297448144389942	0.0014311278586873	XIV	547659	547856	+	promoter	YNL042W	147
XIV	547406	547806	-0.7297448144389942	0.0014311278586873	XIV	547514	547587	+	promoter	YNL042W	73
XIV	547406	547806	-0.7297448144389942	0.0014311278586873	XIV	547575	547736	-	promoter	14R-232	161
XVI	339418	339818	-0.7268162278113556	0.0003413665994608	XVI	339495	339516	-	promoter	YPL112C	21
XVI	339418	339818	-0.7268162278113556	0.0003413665994608	XVI	339599	339613	+	promoter	YPL111W	14
IV	1490042	1490442	-0.7261082510338185	0.0036260746068972	.	-1	-1	.	.	.	0
XIV	576119	576519	-0.7250568650224294	0.0007544654867962	XIV	575592	576133	-	promoter	YNL031C	14
XIV	576119	576519	-0.7250568650224294	0.0007544654867962	XIV	576156	576165	-	promoter	YNL031C	9
XIV	576119	576519	-0.7250568650224294	0.0007544654867962	XIV	576186	576255	+	promoter	YNL030W	69
V	222207	222607	-0.723686223946663	0.0008029312648747	V	222522	222539	-	promoter	CUT551	17
V	222207	222607	-0.723686223946663	0.0008029312648747	V	222499	222883	+	promoter	YER035W	108
V	222207	222607	-0.723686223946663	0.0008029312648747	V	222410	222430	+	promoter	YER035W	20
XI	260533	260933	-0.7234078174226571	0.0007500263887675	XI	260653	260663	+	promoter	YKL096W	10
X	545291	545691	-0.7225006643357085	0.0009592123144939	X	545589	545604	-	promoter	YJR058C	15
X	545291	545691	-0.7225006643357085	0.0009592123144939	X	545072	545458	-	promoter	YJR058C	167
X	545291	545691	-0.7225006643357085	0.0009592123144939	X	545662	546673	+	promoter	YJR059W	29
X	545291	545691	-0.7225006643357085	0.0009592123144939	X	545513	545522	+	promoter	YJR059W	9
X	195404	195804	-0.7222926675201249	0.0061909856024526	X	195651	195716	-	promoter	YJL116C	65
X	195404	195804	-0.7222926675201249	0.0061909856024526	X	195559	195579	-	promoter	YJL116C	20
X	195404	195804	-0.7222926675201249	0.0061909856024526	X	195453	195474	-	promoter	YJL116C	21
X	195404	195804	-0.7222926675201249	0.0061909856024526	X	195602	195647	+	promoter	YJL115W	45
XIII	70075	70475	-0.7214193926341107	0.0003399191042804	XIII	70411	70479	-	promoter	YML101C	64
XIII	70075	70475	-0.7214193926341107	0.0003399191042804	XIII	70284	70292	-	promoter	YML101C	8
XIII	70075	70475	-0.7214193926341107	0.0003399191042804	XIII	69960	70179	-	promoter	YML101C	104
XIII	70075	70475	-0.7214193926341107	0.0003399191042804	XIII	70448	70497	+	promoter	YML100W	27
XIII	70075	70475	-0.7214193926341107	0.0003399191042804	XIII	70100	70389	+	promoter	YML100W	289
IV	368872	369272	-0.7171516750980055	0.0069844740238419	IV	369128	369234	+	promoter	YDL047W	106
IV	368872	369272	-0.7171516750980055	0.0069844740238419	IV	368830	368906	+	promoter	YDL047W	34
IV	368872	369272	-0.7171516750980055	0.0069844740238419	IV	369106	369162	-	promoter	YDL048C	56
XI	171296	171696	-0.7135682743189267	0.0001459681780693	XI	170996	171348	-	promoter	YKL148C	52
XI	171296	171696	-0.7135682743189267	0.0001459681780693	XI	171449	171456	-	promoter	YKL148C	7
XI	171296	171696	-0.7135682743189267	0.0001459681780693	XI	171522	171567	-	promoter	YKL148C	45
XI	171296	171696	-0.7135682743189267	0.0001459681780693	XI	171203	171320	+	promoter	YKL146W	24
XI	171296	171696	-0.7135682743189267	0.0001459681780693	XI	171582	171831	+	promoter	YKL146W	114
XV	520537	520937	-0.7113975399572409	0.0022906333051172	.	-1	-1	.	.	.	0
XIV	273818	274218	-0.7077102344551505	0.0055703792953521	XIV	273341	273905	-	promoter	YNL194C	87
XIV	273818	274218	-0.7077102344551505	0.0055703792953521	XIV	274166	274206	+	promoter	YNL193W	40
X	136236	136636	-0.7071737053213976	0.0010145586537296	X	136629	136863	-	promoter	YJL151C	7
X	136236	136636	-0.7071737053213976	0.0010145586537296	X	136364	136381	-	promoter	YJL153C	17
X	136236	136636	-0.7071737053213976	0.0010145586537296	X	136577	136703	+	promoter	YJL150W	59
X	136236	136636	-0.7071737053213976	0.0010145586537296	X	136210	136264	-	promoter	YJL153C	28
VIII	122184	122584	-0.7054382277605654	0.0028085843489624	VIII	122414	122419	+	promoter	8F-48	5
VIII	122184	122584	-0.7054382277605654	0.0028085843489624	VIII	122547	122659	+	promoter	SUT153	37
XV	770160	770560	-0.7005106668611005	0.0058046503985693	XV	770416	770460	+	promoter	YOR230W	44
IX	254273	254673	-0.6993886539656389	0.0072824885219816	IX	254367	254404	-	promoter	YIL055C	37
XV	825549	825949	-0.6973393040270088	0.0009571733072883	XV	825585	825608	+	promoter	YOR269W	23
X	360681	361081	-0.6961050121789405	0.000604559600475	X	360762	360772	-	promoter	10R-136	10
X	360681	361081	-0.6961050121789405	0.000604559600475	X	360756	360768	+	promoter	YJL042W	12
X	360681	361081	-0.6961050121789405	0.000604559600475	X	361027	361134	-	promoter	10R-136	54
X	360681	361081	-0.6961050121789405	0.000604559600475	X	360871	360886	-	promoter	10R-136	15
XIV	503094	503494	-0.6951775708937699	0.0008001218783169	.	-1	-1	.	.	.	0
VII	951272	951672	-0.6947253455083663	0.000792630649578	VII	951667	951813	-	promoter	YGR229C	5
VII	951272	951672	-0.6947253455083663	0.000792630649578	VII	951045	951277	-	promoter	YGR229C	5
VII	951272	951672	-0.6947253455083663	0.000792630649578	VII	951520	951686	+	promoter	YGR230W	152
XVI	582819	583219	-0.6909447162303906	0.0376728761778296	XVI	582725	582935	-	promoter	YPR010C-A	116
XVI	582819	583219	-0.6909447162303906	0.0376728761778296	XVI	582994	583163	+	promoter	SUT416	169
XIII	472795	473195	-0.6904960059663678	0.0001421496869331	.	-1	-1	.	.	.	0
XIII	347069	347469	-0.6870425493097172	0.0049728657439322	XIII	347254	347267	-	promoter	YMR037C	13
XIII	347069	347469	-0.6870425493097172	0.0049728657439322	XIII	347137	347399	+	promoter	13F-161	262
XIII	347069	347469	-0.6870425493097172	0.0049728657439322	XIII	346689	347085	-	promoter	YMR037C	16
XVI	627446	627846	-0.6864844472723579	0.00051898240403	XVI	627807	628255	+	promoter	YPR030W	39
XVI	627446	627846	-0.6864844472723579	0.00051898240403	XVI	627742	627748	+	promoter	YPR030W	6
XVI	627446	627846	-0.6864844472723579	0.00051898240403	XVI	627718	627723	-	promoter	YPR029C	5
XIII	343735	344135	-0.6864628569720133	0.0136025466283424	XIII	343706	343856	-	promoter	YMR036C	121
XIII	343735	344135	-0.6864628569720133	0.0136025466283424	XIII	343806	343826	+	promoter	13F-160	20
XIII	343735	344135	-0.6864628569720133	0.0136025466283424	XIII	343690	343766	+	promoter	13F-160	31
XIII	343735	344135	-0.6864628569720133	0.0136025466283424	XIII	343977	343998	+	promoter	13F-160	21
XIII	343735	344135	-0.6864628569720133	0.0136025466283424	XIII	344005	344030	-	promoter	YMR036C	25
XIII	556972	557372	-0.6845029354089476	0.0028788344733883	.	-1	-1	.	.	.	0
XII	728223	728623	-0.6838976047778722	0.000792825716365	XII	728450	728476	+	promoter	YLR300W	26
XII	728223	728623	-0.6838976047778722	0.000792825716365	XII	728264	728300	-	promoter	YLR299C-A	36
XII	489411	489811	-0.6838507549367371	0.0049983565081249	.	-1	-1	.	.	.	0
IX	332648	333048	-0.6828087548715376	0.0018995947747238	.	-1	-1	.	.	.	0
V	123158	123558	-0.6776236629110017	0.0038706287258951	V	123455	123473	+	promoter	YEL017W	18
V	123158	123558	-0.6776236629110017	0.0038706287258951	V	123166	123325	+	promoter	YEL017W	159
V	467842	468242	-0.6759694850281366	0.0054995225602742	V	467807	467858	-	promoter	YER149C	16
V	467842	468242	-0.6759694850281366	0.0054995225602742	V	468087	468234	+	promoter	YER150W	147
V	467842	468242	-0.6759694850281366	0.0054995225602742	V	467946	467966	-	promoter	YER149C	20
II	193548	193948	-0.6689724531856999	0.0025428780407468	II	193901	193979	+	promoter	YBL015W	47
II	193548	193948	-0.6689724531856999	0.0025428780407468	II	193676	193688	+	promoter	YBL015W	12
II	378672	379072	-0.6685312551687033	0.000626144237546	II	378771	378775	-	promoter	YBR069C	4
II	378672	379072	-0.6685312551687033	0.000626144237546	II	378305	378685	-	promoter	YBR069C	13
XII	370579	370979	-0.666754598208217	0.0048784571127354	XII	370721	370833	+	promoter	YLR112W	112
XII	370579	370979	-0.666754598208217	0.0048784571127354	XII	370966	371177	+	promoter	YLR113W	13
XII	370579	370979	-0.666754598208217	0.0048784571127354	XII	370623	370630	-	promoter	YLR110C	7
VII	483677	484077	-0.6667003956257004	0.0076456458081462	VII	483846	483969	-	promoter	YGL007C-A	123
VII	483677	484077	-0.6667003956257004	0.0076456458081462	VII	483686	483744	-	promoter	YGL007C-A	58
VII	483677	484077	-0.6667003956257004	0.0076456458081462	VII	483904	484038	+	promoter	SUT120	134
XI	382357	382757	-0.6663225942914732	0.0093355700929838	XI	382486	382591	-	promoter	YKL032C	105
VII	197139	197539	-0.6662573506474785	0.0028953838360012	VII	197319	197356	-	promoter	YGL163C	37
VII	197139	197539	-0.6662573506474785	0.0028953838360012	VII	197318	197332	+	promoter	YGL162W	14
XIV	651926	652326	-0.6659057527151514	0.0023332676260946	XIV	652315	652337	+	promoter	YNR014W	11
XIV	651926	652326	-0.6659057527151514	0.0023332676260946	XIV	652250	652309	-	promoter	YNR013C	59
XIV	651926	652326	-0.6659057527151514	0.0023332676260946	XIV	652149	652162	+	promoter	YNR014W	13
XIV	604691	605091	-0.6656301736979695	0.0076738867845948	XIV	604913	604955	-	promoter	14R-264	42
XIV	604691	605091	-0.6656301736979695	0.0076738867845948	XIV	604618	604710	-	promoter	SUT751	19
XIV	604691	605091	-0.6656301736979695	0.0076738867845948	XIV	605000	605027	-	promoter	14R-264	27
XIV	604691	605091	-0.6656301736979695	0.0076738867845948	XIV	604758	604799	+	promoter	YNL015W	41
XIV	604691	605091	-0.6656301736979695	0.0076738867845948	XIV	604916	605006	+	promoter	YNL015W	90
IV	721708	722108	-0.6652900854439348	0.0019683999016594	.	-1	-1	.	.	.	0
V	85011	85411	-0.6651396642180303	0.0079834679718094	V	85178	85200	+	promoter	YEL034W	22
XV	671013	671413	-0.6623685154671632	0.0094604768970811	XV	670917	671078	-	promoter	YOR178C	65
XIV	495068	495468	-0.661502961856132	0.0020684188951676	XIV	494919	495094	-	promoter	YNL069C	26
XIV	495068	495468	-0.661502961856132	0.0020684188951676	XIV	495256	495262	-	promoter	YNL069C	6
XIV	495068	495468	-0.661502961856132	0.0020684188951676	XIV	495137	495195	-	promoter	YNL069C	58
XV	161644	162044	-0.6613040388150426	0.008423591559163	XV	162006	162110	-	promoter	YOL085C	38
XVI	425229	425629	-0.6564876237842934	0.0018132013042535	.	-1	-1	.	.	.	0
XII	108243	108643	-0.6475134372322005	0.0015700477816456	XII	107798	108504	-	promoter	YLL019C	261
V	461842	462242	-0.6459632774754269	0.0019219121922886	V	461835	461932	+	promoter	YER146W	90
V	461842	462242	-0.6459632774754269	0.0019219121922886	V	462156	462163	+	promoter	YER146W	7
V	461842	462242	-0.6459632774754269	0.0019219121922886	V	462192	462229	-	promoter	YER145C	37
VIII	55887	56287	-0.6448108644653539	0.0130155018623111	.	-1	-1	.	.	.	0
VII	433218	433618	-0.6423029461179036	0.0047364817241223	VII	433467	433956	+	promoter	7F-213	151
II	140532	140932	-0.6421107223692993	0.0172869771539162	II	140922	141491	+	promoter	YBL041W	10
V	491032	491432	-0.6421089485022358	0.0049004027425364	V	491381	491399	-	promoter	YER158C	18
XII	187257	187657	-0.6403910272914345	0.0014009897074452	XII	187641	187736	+	promoter	CUT250	16
XII	187257	187657	-0.6403910272914345	0.0014009897074452	XII	187008	187352	-	promoter	YLR023C	95
XII	187257	187657	-0.6403910272914345	0.0014009897074452	XII	187555	187572	-	promoter	YLR023C	17
VII	159076	159476	-0.6394110313855591	0.0093776047063257	VII	159428	159434	+	promoter	YGL180W	6
VII	159076	159476	-0.6394110313855591	0.0093776047063257	VII	159472	159723	+	promoter	YGL180W	4
V	460023	460423	-0.6317917838945352	0.0204205218114045	V	459833	460325	-	promoter	YER144C	302
XII	645695	646095	-0.6309752245957216	0.0045106927254704	XII	645971	645980	-	promoter	YLR255C	9
XII	645695	646095	-0.6309752245957216	0.0045106927254704	XII	645804	645854	+	promoter	YLR256W	50
XI	514396	514796	-0.630780274919925	0.0147939057467716	XI	514646	514702	+	promoter	YKR039W	56
XI	514396	514796	-0.630780274919925	0.0147939057467716	XI	514763	514894	+	promoter	YKR039W	33
V	284571	284971	-0.6283043968703977	0.0047364817241223	V	284902	284948	+	promoter	5F-139	46
V	284571	284971	-0.6283043968703977	0.0047364817241223	V	284655	284666	+	promoter	5F-139	11
V	284571	284971	-0.6283043968703977	0.0047364817241223	V	284628	284664	-	promoter	YER064C	36
XVI	591189	591589	-0.627137048585516	0.0085923223830602	XVI	591212	591216	-	promoter	YPR015C	4
V	152918	153318	-0.6268909563418118	0.0085923223830602	.	-1	-1	.	.	.	0
IV	835845	836245	-0.6263021701311795	0.0033759193906646	IV	836234	836250	+	promoter	YDR188W	11
IV	835845	836245	-0.6263021701311795	0.0033759193906646	IV	835881	835945	+	promoter	YDR188W	64
IV	835845	836245	-0.6263021701311795	0.0033759193906646	IV	836025	836095	-	promoter	YDR186C	70
IV	835845	836245	-0.6263021701311795	0.0033759193906646	IV	836122	836186	+	promoter	YDR188W	64
IX	139061	139461	-0.6255605423796184	0.0089818096304618	IX	139429	139440	+	promoter	YIL118W	11
XIV	663792	664192	-0.6244981325591116	0.0022064345185454	XIV	664185	664392	+	promoter	YNR018W	7
XIV	663792	664192	-0.6244981325591116	0.0022064345185454	XIV	663846	663873	+	promoter	YNR018W	27
II	350741	351141	-0.6242936271858331	0.0072141424953197	II	351039	351518	+	promoter	YBR056W-A	102
II	350741	351141	-0.6242936271858331	0.0072141424953197	II	350719	350786	-	promoter	2R-154	45
XV	494258	494658	-0.6238134988029065	0.0211393419557975	XV	494554	494654	+	promoter	YOR092W	100
XV	494258	494658	-0.6238134988029065	0.0211393419557975	XV	494433	494465	-	promoter	15R-235	32
X	646858	647258	-0.6230837521393702	0.002212492225217	X	647028	647034	-	promoter	YJR119C	6
IV	1429084	1429484	-0.6185272016690229	0.0042007978044205	IV	1429165	1429172	-	promoter	YDR487C	7
I	45269	45669	-0.617157070330583	0.0178978844283994	I	45651	45708	-	promoter	YAL054C	18
I	45269	45669	-0.617157070330583	0.0178978844283994	I	45667	46002	+	promoter	YAL053W	2
XV	514595	514995	-0.6155782284477693	0.0019683999016594	.	-1	-1	.	.	.	0
VIII	296744	297144	-0.6141585266303977	0.024909509942569	VIII	296697	296807	-	promoter	YHR096C	63
II	415312	415712	-0.6133472269852813	0.0050679969174199	II	415141	415611	-	promoter	YBR084C-A	299
X	291116	291516	-0.6107535039586962	0.0076456458081462	X	291167	291174	-	promoter	YJL079C	7
V	191913	192313	-0.6100046647397593	0.0099694035931641	V	192211	192274	-	promoter	YER017C	63
V	191913	192313	-0.6100046647397593	0.0099694035931641	V	191543	191937	-	promoter	YER017C	24
XII	253249	253649	-0.607401332014222	0.0025167761133091	XII	253288	253292	-	promoter	YLR055C	4
XII	253249	253649	-0.607401332014222	0.0025167761133091	XII	253635	253696	+	promoter	YLR056W	14
IV	1233666	1234066	-0.6072583810030365	0.0038706287258951	IV	1233671	1233741	+	promoter	YDR380W	70
IV	1233666	1234066	-0.6072583810030365	0.0038706287258951	IV	1233425	1233776	-	promoter	YDR379C-A	110
IV	1233666	1234066	-0.6072583810030365	0.0038706287258951	IV	1233951	1234009	-	promoter	YDR379C-A	58
IV	1233666	1234066	-0.6072583810030365	0.0038706287258951	IV	1233873	1233884	+	promoter	YDR380W	11
VII	598788	599188	-0.6062797204483936	0.0102117432672638	VII	598859	598894	+	promoter	YGR055W	35
XVI	408837	409237	-0.602529191070934	0.0347874968585131	XVI	409053	409097	+	promoter	CUT417	44
XVI	408837	409237	-0.602529191070934	0.0347874968585131	XVI	408959	409017	-	promoter	YPL078C	58
XVI	408837	409237	-0.602529191070934	0.0347874968585131	XVI	408653	408863	-	promoter	YPL078C	26
XIII	388277	388677	-0.6017214215400372	0.0158054919849457	XIII	388581	388647	-	promoter	YMR056C	66
XIII	388277	388677	-0.6017214215400372	0.0158054919849457	XIII	388282	388369	-	promoter	YMR056C	87
XIII	388277	388677	-0.6017214215400372	0.0158054919849457	XIII	388342	388352	+	promoter	YMR058W	10
XIII	388277	388677	-0.6017214215400372	0.0158054919849457	XIII	388625	389143	+	promoter	YMR058W	52
